asset,2026-03-02,2026-03-03,2026-03-04,2026-03-05,2026-03-06,2026-03-09,2026-03-10,2026-03-11,2026-03-12,2026-03-13,2026-03-16,2026-03-17,2026-03-18,2026-03-19,2026-03-20,2026-03-23,2026-03-24,2026-03-25,2026-03-26,2026-03-27,2026-03-30,2026-03-31,2026-04-01,2026-04-02,2026-04-03,2026-04-06,2026-04-07,2026-04-08,2026-04-09,2026-04-10,2026-04-13,2026-04-14,2026-04-15,2026-04-16,2026-04-17,2026-04-20,2026-04-21,2026-04-22,2026-04-23,2026-04-24,2026-04-27,2026-04-28,2026-04-29,2026-04-30,2026-05-01,2026-05-04,2026-05-05,2026-05-06,2026-05-07,2026-05-08,2026-05-11,2026-05-12,2026-05-13,2026-05-14,2026-05-15,2026-05-18,2026-05-19,2026-05-20,2026-05-21,2026-05-22,2026-05-25,2026-05-26,2026-05-27
2.krs Desk 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.34,0,0,0,0,0,0,28.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
desk 115,0,87.34,0,0,0,0,15.84,0,0,0,0,64.67,0,81.34,0,0,0,0,0,0,0,64.19,0,0,0,0,0,0,0,0,0,0,17.83,0,0,38.53,1.17,71.34,20.67,77,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,37.5,0,0,0,39,0
desk 104,81.67,57.17,0,59.34,0,76.34,43,71.84,0,0,76.67,81.34,0,82.1,0,75.67,61.17,73,83.67,0,66,75.84,74.5,75.84,0,0,76,0,78.17,0,68.17,71.84,79,0,0,76.5,75.84,80.51,51.17,75.17,74.17,80.84,82.84,0,0,74.84,80.17,57.84,0,0,83.34,6.67,61.67,0,0,82.67,86.17,69.34,53.5,0,78,89.5,9.41
Desk 48,85.17,35.67,0,26,65.67,81.84,0,70.84,74.34,75,86.84,0,30,0,80.17,0,0,79.67,0,0,78.67,0,76.5,0,0,0,79.51,0,80,0,84.84,0,0,0,0,82.84,76.84,84.67,83.84,0,52.69,78.01,0,0,0,0,49.51,0,0,0,0,0,0,0,0,87.17,0,0,84.17,0,82.67,0,5.91
DEsk 35,5,0,0,0,0,0,0,9.17,0,0,0,0.5,0,0,0,0,0,12.5,0,0,0,0.33,0,0,0,0,0,0,0,0,48.5,0,0,0,0,0,32.5,68,0,0,0,0,0,58.17,0,0,7.33,0,0,0,60.67,88.83,0,0,1,85.52,54.19,84.69,0,0,82.2,79.71,0
Desk 63,0,0,0,25.5,0,0,13.5,42.83,45.33,0,0,0,0,0,0,43.5,0,0,67.83,0,0,0,0,23.5,0,0,0,0,0,0,0,0,0,2.67,0,0,0,0,0,0,74.67,0,0,0,0,0,80.96,36.33,0,0,0,0,60.67,0,0,0,0,71.17,0,0,0,0,0
desk 109,80,0,0,0,0,78.34,39.5,0,0,0,60.33,0,78.17,69.67,0,74.84,78,80.67,0,0,82.5,64.84,0,0,0,0,79.34,83.34,0,0,73.84,67.5,0,68.67,0,52,0,67.15,67.34,79,43.5,66,83.84,0,0,0,60,59.5,61.67,0,64.17,0,0,0,0,0,81.01,80.84,80.84,0,0,0,0
desk 101,0,0,0,70.17,0,0,75.5,68.17,76.01,0,0,0,0.5,59.67,0,75.17,79.67,0,75.5,13.67,63.17,22.33,88.98,69.01,0,0,81.84,0,0,0,80.34,57.17,78.01,77.34,77,0,72.5,80.01,41.67,86.01,0,81.51,54.84,0,0,80.67,66.01,35,77.84,0,78.01,1.67,0,0,70.01,0,80.84,73.01,41.35,69.34,80.01,79.5,3.96
Desk 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
desk 110,75.3,75.63,0,75.84,62.34,69.5,71.5,58.34,81.17,0,71.34,79.01,0,22.17,0,0,84.34,80,72.84,0,86.34,85.67,0,0,0,0,77.51,82,0,72,0,76.17,56.51,0,0,79.5,80.5,50.67,24.5,0,79.67,85.01,0.33,80.51,0,0,80.17,75,81.5,59.84,80.01,81.5,77.51,0,0,78,80,3.5,81.5,0,0,78.2,6.36
2.krs Round Desk 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,6,7.33,0,52.67,0,0,0,0,11.83,0.33,0,3.67,11.83,41.83,0,5.67,0,80,25.83,0,0.5,0,7.67,58.5,0,0,10.83,2,7.33,0,1.83,20.83,47.17,0,7.17,0,65.5,75,11.67,0,2,0.83,0
2.krs Round Desk 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.67,0,57.5,0,0,0,0,10.5,0,0,0.33,10.5,41.5,0,0,0,78.84,24.34,0,0.33,0,7,51.67,0,0,12,0,6.5,0,10.17,9.5,40.67,0,0.33,0.33,67.17,75.67,11.34,0,16.83,0.83,0
desk 153,78.84,91.01,88.67,70.84,88.67,0,0,0,0,22.33,86.67,12.5,2.17,83.17,70,0,82.5,91.01,87.67,93.51,0,81.5,4.83,0,0,0,0,0,88.84,0,0,0,84.84,79,75.84,92.51,83.67,90.34,89.78,87.17,77.51,70.67,91.28,64.67,0,0,0,0,4,63.01,0,14.67,84.67,0,0,81.34,86.34,85.67,71.84,0.5,86.51,85.67,7.99
desk 143,80.5,89.51,0,56.17,0,0,71.72,92.88,0,0,0,83,0,64.17,0,0.67,85.67,88.17,75.67,0.83,84,0,0,0,0,0,0,77.84,89.67,0,0,74.34,0,0,84.67,0,0,0,0,0,80.5,81.34,0,0,0,73.67,43.33,0,78.5,0,81,0,70.17,0,0,0,80.5,63.67,0,0,79.5,0,4.21
desk 123,0,0,54.12,0,0,89.67,37,2,0,89.75,87.84,84.39,0,89.87,90.2,0,4.67,75,74.51,45.01,0,77.45,72.67,62.5,0,0,61,81.34,62.34,88.17,89,63.34,0,0,90.32,0,84.34,65.5,79.5,80,0,0,16.5,35.98,0,0,0,72.67,64.5,79.5,0,0,0,0,0,4.17,67.5,89.17,81.01,78.67,82.84,75.17,11.29
desk 151,76.34,69.34,52.67,54.17,74.17,76.51,70,71.84,71.67,70.5,76.01,59.67,72.17,80.5,70.34,77.34,75.34,78.84,73.84,74.67,0,0,77,0,0,0,76.67,79.84,79.34,73.67,79.17,79,79.17,79.5,78.67,92.67,86.17,89.17,87,75.01,53.17,80.34,89.17,66,0,76.34,78.67,75.17,0,0,0,0,81.5,0,77.84,79.51,47.67,75.34,81.01,69.17,80.17,77.17,15.76
desk 142,84.17,63.66,62,62,77.33,79.5,57.33,78.83,76,85.87,79.83,81.33,79.17,79.5,0,54.83,59.33,51.67,79.17,61.5,75.33,32.5,74.5,78.5,0,0,75.5,73.5,80,77.33,0,0,0,72.17,0,0,0,55.83,84.17,89.87,79.17,80,60.89,74.5,0,0,0,74.67,73.33,70.5,83.83,78.5,71.83,0,0,76.5,56.17,75,67.33,85.33,75.33,77.49,4.99
desk 122,0,52.67,0,0,0,0,93.78,77.67,0,0,0,0,0,0,0,0,0,0,57.01,5.5,0,0,0,0,0,0,0,3.67,88.17,80.39,0,75.5,0,41.33,0,0,72.44,82.61,92.67,87,83.67,90.96,61.5,78.67,0,0,0,0,29.83,91.17,79.34,76,0,0,70.19,0,0,61.5,54.84,81.67,0.33,81.06,1.73
DEsk 88,0,0,52.96,59,0,0,4.33,58.56,82.39,0,0,52.17,58.84,77.84,0,81.95,67,0,0.33,61.67,74,0,0,0,0,0,75.84,61,71.84,0,54.01,45.34,0,32.67,46.34,80.34,29.84,0,0,0,19.33,9.84,0,71.67,0,12,77.51,50.55,36.17,33,38,54.33,70.34,0,0,28,15,11,17.5,0,0,67.67,4.85
desk 150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
desk 135,76.84,92.17,58.67,56.84,76.84,79.17,80.5,78.67,77.17,82.17,90.34,79.17,82.67,79.17,0,82.5,83.46,79.01,84.17,79.67,79.34,80.53,79.67,82.67,0,0,79.84,83.5,80.84,82.34,79.34,78.67,80.34,65.84,78.67,79.23,79.51,80.34,83.76,85.44,77.51,80.31,80.82,79.34,0,76.67,79.51,79,78,80.75,79.17,79.67,77.33,0,0,77.52,54.53,81.04,85.71,80.39,79.5,79.84,17.66
desk 121,75.17,0,61.83,0,85,0,0,0.67,0,0,65.17,0.5,0,0,0,0,0,0,82.83,78.83,72.5,72.67,84.88,91.89,0,0,0,0,81,50.17,76.16,0,0,0,79.5,78,0,0,1.67,32.33,4.33,22.5,0,0.67,0,0,0,0.33,0.83,1.83,2,0,0,0,76.33,75.5,0,0,74.5,74.33,67.83,67.5,0
Desk 8,0,46.5,35.17,0,0,0,0.5,0,0,0,0,26.5,13.67,0,0,0,48.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.84,0,0,0,0,38.17,30.17,0,0,0,0,28.33,0,0,0,38.67,49.84,2.67,0,0,0,38.67,0,0,0,14,0,0,0,0,45.5,0
desk 82,49.17,0,30.34,47.17,0,61.67,55.5,0,74.17,47.33,0,73.17,49.5,66.17,0,0,53.01,36.67,34.67,0,75,13.83,40,0,0,0,76.17,47.17,22.33,0,42.84,74.34,50.67,66.17,0,76.5,0,35.67,0,58.5,0,73.17,74.17,0,0,0,37.17,51.17,74.84,0,74.84,0,76.34,0,0,47,75.34,74.84,46.67,0,76,75.17,5.18
Desk 94,58.84,33.33,54,87.5,85.84,32.34,11.17,44.84,61.17,0,67,45.5,39.83,47.62,54.83,56.5,76,72,81.84,0,16.67,81.84,57.34,2.67,0,0,63.17,50.34,80.97,28,22.67,60.1,81.93,47.01,0,80.84,83.84,0,0,0,44.17,81.34,0,0,0,36,65.34,5.17,57,0,0.5,22,57.17,0,0.33,83.84,75.85,17.83,55.84,6.83,76.17,45.84,2.11
desk 144,86.33,85.83,87,63.67,46,79.5,88.33,85.83,63.5,71.83,0,0,0.33,0,0,88.17,85.17,79.5,86.67,64,78,0,0,0,0,0,80,88.83,86.83,91.5,81.83,84.83,78.83,86,82.83,84.67,58,63.83,8,89.5,83.83,84.33,82.83,93.86,0,78.33,61.67,79.5,82.5,75.67,82.5,88.5,76.33,0,0,88.33,64.67,90.5,80.17,81.67,82.67,83.17,8.94
desk 134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.67,0,0,0,0,0,0,0,0,0,0,18.17,0,0,0,0,0,53,9,0,0,0,0,45.67,0,0,0,0,0,18.83,0,0,0,0,0,0,0,0,0,42.84,0,0,0
desk 124,7.33,7.5,82.48,0,0,0,0,0.33,0,78.17,0,79.2,86.19,0,0,39.84,0,0,82.34,78.17,24.5,0,19.67,28,0,0,0,0,0,0,0,0,0,0,0,0,0.33,62.5,62.5,0,0,0.5,69.98,66.5,0,0,76.93,57.51,14.91,71,72.01,78.03,75.34,0,0,0,0,84.01,62.55,0,0,60.5,0.23
Desk 7,0,0.33,70.34,63.84,0,0,0,0,31.5,0,0,38.83,28.17,41.17,0,0,0,0,61.34,0,35.5,0,0,58.5,0,0,0,4,60.5,0,0,0,61.5,0,0,0,66.17,0,65.5,0,0,0.33,54.84,0,0,64.5,0,0,62.84,0,0,0,75.34,0,0,0,0,86.01,64.67,0,0,0,0
Desk 55,0.33,10.83,0,48.67,0,0,0,0,0,0.5,33.67,0,7,0.5,0,0.33,0,0,0.5,0,0.5,0.33,0.33,0,0,0,8,0,0,0,0,58,0,0,43.5,0,0,0,0,0,0.33,0,0,0,0,0.67,17.67,16.95,0,0,0,0,1.67,0,0,0.5,0,65.84,0,0,0,32.17,8.07
DEsk 5,0,84,84.83,88.17,0,0,82.5,90.17,86,0,0,83.84,86,81,0,0,86.5,84.5,85.28,0,0,93.83,78.17,0,0,0,0,29.5,84.5,0,0,74.5,85.5,94.84,0,0,84.34,89,86.83,0,0,85.83,84.83,0,0,0,82.33,66.33,78.5,0,0,78.83,87.48,0,0,0,64,85.67,26.33,0,0,90.5,15.22
desk 83,2,0,0,0,0,0.5,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,78.17,0,78.67,78.67,79.67,75.34,0,78,77.51,50.17,0,0,78.34,79.17,79.34,76.17,0,77.84,77.34,76.84,0,76.67,76.67,79,79.34,79.34,0,76.17,78.17,6.93
Desk 95,38.34,0,36.67,8.67,0,0,0,53.67,62.84,0,49,0,70.01,63.84,0,49.33,68.84,26.34,15.5,0,25.5,38.67,0,0,0,0,85.67,35.67,0.83,0,83.51,0,0,0,8.67,28,58.33,31.84,0,0,0,24.17,0,0,0,64.34,81.17,90.95,36.33,48.83,86.67,57.5,89,0,81,84.34,80.5,81.17,86,10.17,79.17,62.01,0
desk 145,0.34,0,0,0.33,0,0,0,0,0,0,58.17,0,0,0,0,0.33,0,0,36.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,10.5,0,48.67,59.84,80.5,81,75.83,84.5,55,82.33,0,77.66,78,81.34,84.33,79,86,84.33,84.76,11.24
desk 139,0,0,0,0,0,0,0,0,11.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.17,80.5,88.47,0,78.83,0,78.67,77.67,0,79.67,0,78.5,79.5,0.33,82,0,56,0,0,77.16,0,0,80.33,0,66.67,0,76.67,0,54.5,0,83.33,79.17,0,0,78.17,0,12.8
desk 125,0,0,0,0,0,0,0,54.17,0,70.67,57.34,44.33,0,54.17,0,78.01,75.34,72.67,84.59,71.08,84.72,78.71,9.83,99.81,0,0,0,88.14,0,82.01,0.5,0,0,48.67,0,50.84,80.67,80.51,92.84,71.34,0,79.84,86.67,0,0,0,1.17,66,56.84,70.84,44.5,17.17,0,0,0,90.78,12,87.17,47.83,0,82.17,78.34,7.2
Desk 74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.17,0.33,0,0,0,0,0.5,0,0,0,0,1,0,0,0,0,1.17,0,0,0,0,0,0,0,0,18.5,8.17,0,0,0,0.5,38.5,0,0,0,0,0
DEsk 6,0,83.46,79.96,0,0,0,75.26,76.92,0,0,0,0,77.54,0,0,0,0,73,0,0,0,55.83,0,0,0,0,0,22.17,0,0,0,0,78.89,0,0,0,0,79.84,0,0,0,20.33,76,0,0,0,0,72.84,0,0,0,0,0,0,0,0,0,67.67,0,0,0,47,0
Desk 76,0,77.17,0,84.34,0,0,76.67,0,73.34,0,0,79.17,0,76.33,0,0,72.33,0,77.17,0,75.84,43.17,0,0,0,0,45.4,0,77.34,0,15.52,76.5,0,35.5,0,0,52.33,46.49,0,0,0,76.17,37.5,76.17,0,0,0,17.83,75.18,0,0,54.67,0,0,0,0,0,0,78,0,77.17,77.17,0
Desk 10,0,90.67,88.68,74.17,0,0,87.3,77.67,0,0,0,80.17,59.74,0,0,0,0,89.69,81.17,82.67,0,89.81,73.67,72.5,0,0,76.17,81,80,0,0,86.04,79.34,75.84,0,0,81,80.17,86.14,0,0,0,75.6,0,0,0,0,84.22,0,0,83.17,95.34,80.17,0,0,0,90.12,88.67,66,0,0,94.74,6.39
desk 84,72.67,67.17,0,0,0,67.5,0,13,0,68.5,0,0,29.34,26.5,0,67.84,0,64.17,42.67,0,52.34,0,72.67,0,0,0,23.84,69.5,0,0,0,15,0,40,38.84,33.84,62,0,34.84,0,51.67,47.17,44.84,53.34,0,27.33,26.5,0,0,0,40.83,23.5,32,0,26,38.84,46.17,40,0,0,69.84,53.5,12.03
Desk 93,80,28.17,60.87,83.86,84.02,84.17,0,46.66,0,0,85.63,83.63,18.33,60.84,64.5,57.43,85.43,75.67,84.58,79.67,38.22,66.05,83.84,0,0,0,83.85,72.5,7.33,5.33,50.34,54.64,0,21.33,0,8.33,51.44,46.17,0,58.5,0,79.67,80.67,82.67,0,0,71,82.69,69.5,0,78.5,58.17,48.17,0,0,81.84,29.67,83.62,78.67,0,0,78.84,0
desk 136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,45,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0
desk 138,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,76.84,72.84,79.67,77.67,78.17,78.34,0,0,0,0,63.67,6.83,47.17,0,0.67,44.34,0,0,0,0,0,0,0,0.33,0,0,0,85.71,0,0,0,0,0,0,0,0
desk 126,60.89,79.17,83.7,0,70.67,60.64,74.01,65.17,0,73.84,66.21,0,0,41.84,72.34,48.83,49.34,0,58.67,67.34,58.19,40.67,68.51,0,0,0,0,89.41,88.89,73.84,0,88.34,6,89.67,76.34,0,1.67,80.17,87.17,70.51,0,32.67,20.17,27.5,0,36.39,59.88,85.87,47.5,55.34,55.84,88.34,48,0,0,0,64.67,76.34,71.67,0,0,74.34,3.92
2.krs Round Desk 3,13.83,0.67,6.67,0.67,0,0.83,0,0.33,23,0,0,0,0,30.55,0,0,0.67,0.84,1.04,0,0.33,27.67,14.17,0.67,0,0,10.17,0,7.67,0,0.5,38.67,0.83,0.33,0.33,37.34,1.33,0,0.83,0,0,19.67,0,3.79,0,12.67,0,0,6.17,0,20.34,0,0,0,0,0,0.83,0.5,0,0.5,0,0.5,0
DEsk 25,87.47,54.5,37.14,52.98,85.5,34.83,83.5,86.68,89.68,67.33,77.67,80.67,60,86.67,59.67,86.39,0,0,34.17,81.67,86.26,52.5,0,82.5,0,0,0,0,0,80.17,79.17,0,82.83,0,71.17,57,82.17,80,77.5,0,82,0,0,77.17,0,71,76.67,82,80.83,83.6,53.78,47.17,53.17,0,0,88.17,39.17,43.16,83,80.33,79,85.33,3.51
New desk1,0,0,6.17,2.17,0,0,0,1.83,0,0,0,0,80,0,0,55,0,0,0,0,0,0,41.67,0,0,0,25.83,58.17,0,0,44,0,79.69,13.5,0,0,0,46.84,0,0,0,0,36.17,0,0,0,0,0,0,0,0,53.17,72.84,0,0,1,36.34,51.43,0,0,0,0,0
Desk 3,0,0,86.93,83.44,0,0,86.31,81.98,0,0,0,0,78.34,0,0,0,82.4,81.41,0,0,48.61,76.62,0,0,0,0,73.67,21.84,0,0,0,77.55,79.39,0,0,0,79.26,0,0,0,77.14,0,85.32,0,0,0,82.7,83.87,0,0,0,0,0,0,0,68.12,0,89.8,0,0,0,83.51,0
desk 77,0,0.5,0,0.83,0,0,0.33,0,0,0,0,5.5,0,65,0,0,0,0,0,0,24.84,0.67,3.5,0,0,0,56.46,0,70.67,0,25,29.67,0,47,0,0,41.84,0,0,0,0,0,0,11.5,0,0,0,0,48.67,0,0,82,0,0,0,0,0.67,0,14.33,0,0,44.6,0
Desk 9,37,0,0,15,0,0,0,0,0,0,0,0,27.67,31.33,0,0.67,0.5,4.17,0,0,27.61,0.33,0,15.67,0,0,4.17,0,0,0,8.67,0,0,0,0,0,0,62.17,0,0,0,0,0,0,0,0,0,0,19.33,0,6.33,0,0,0,0,0,0,1.33,12.17,0,0,84,0
Desk 91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desk 96,0,64.67,76,12.5,64.67,54,0,44,41.67,45.67,0,0,0,37.17,0,37.84,0,66.5,18.17,0,9.5,44.67,57.34,76.5,0,0,0.5,74.17,53.67,76.34,53.34,13.67,16.5,46.34,58.34,28.84,0,60.67,2.5,0,20.17,49.5,47.84,65,0,18.67,68.51,4.33,0.33,52.67,22.83,17.66,19.5,0,0,0,1.67,77.5,6,0,40.83,0,0
desk 137,74.86,58.67,48.35,54.18,51.51,54.65,63.5,79.97,47.8,68.84,77.94,65.17,53.26,78.59,80.25,77.23,70.67,0,0,0,0,0,0,0,0,0,77.46,66.67,26.61,69.61,69.76,51.25,79.41,80.41,0,76.05,45.04,18.2,0,68.67,72.17,75.99,71.82,51.48,0,70.96,56.28,61.28,76.34,15.67,64.08,68.17,52.56,0,0,0,53.53,69.67,78.84,32.17,61,80.48,0
desk 131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.54,0,6.33,54,0,0,0,0,0,0,0,76.5,78.84,0,0,0,0,0,0,0,0,52.17,64.03,2,67.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67,0,0
desk 156,0,82.67,0,87.41,0,8,0,0,66.84,40.17,60.96,55,55.67,81.1,0,52.84,80.84,87.7,71.5,0,0,77,0,4.83,0,0,75.01,58.89,0,0,77.01,0,67.51,0,42.34,81.94,91.34,79,0,35,0,68.17,0,0,0,1,88.89,86.67,60.84,0,0,46.17,0,0,0,0,93.53,0,82.96,59.5,59.75,71,7.56
2.krs Desk 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.83,19,0,0,0,0.33,0,0,0,0,0,0,0,0,0,48.67,0,0,0,0,29.5,0
